"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-03-01 00:00","2014","03","01","00:00","-7.7","","-15.2","","55","","","M","","M","","","100.95","","","","","","NA"
"2014-03-01 01:00","2014","03","01","01:00","-6.9","","-14.1","","57","","","M","","M","","","100.85","","","","","","NA"
"2014-03-01 02:00","2014","03","01","02:00","-6.7","","-14.0","","56","","","M","","M","","","100.76","","","","","","NA"
"2014-03-01 03:00","2014","03","01","03:00","-6.4","","-13.6","","56","","","M","","M","","","100.73","","","","","","NA"
"2014-03-01 04:00","2014","03","01","04:00","-6.0","","-13.8","","54","","","M","","M","","","100.69","","","","","","NA"
"2014-03-01 05:00","2014","03","01","05:00","-6.0","","-13.8","","54","","","M","","M","","","100.70","","","","","","NA"
"2014-03-01 06:00","2014","03","01","06:00","-5.8","","-15.9","","45","","","M","","M","","","100.69","","","","","","NA"
"2014-03-01 07:00","2014","03","01","07:00","-5.4","","-16.3","","42","","","M","","M","","","100.69","","","","","","NA"
"2014-03-01 08:00","2014","03","01","08:00","-5.1","","-14.3","","48","","","M","","M","","","100.68","","","","","","NA"
"2014-03-01 09:00","2014","03","01","09:00","-4.4","","-12.9","","51","","","M","","M","","","100.66","","","","","","NA"
"2014-03-01 10:00","2014","03","01","10:00","-3.1","","-12.4","","49","","","M","","M","","","100.61","","","","","","NA"
"2014-03-01 11:00","2014","03","01","11:00","-3.0","","-12.5","","48","","","M","","M","","","100.56","","","","","","NA"
"2014-03-01 12:00","2014","03","01","12:00","-1.6","","-11.9","","45","","","M","","M","","","100.55","","","","","","NA"
"2014-03-01 13:00","2014","03","01","13:00","-1.2","","-10.3","","50","","","M","","M","","","100.49","","","","","","NA"
"2014-03-01 14:00","2014","03","01","14:00","-1.4","","-7.4","","63","","","M","","M","","","100.42","","","","","","NA"
"2014-03-01 15:00","2014","03","01","15:00","-1.7","","-6.6","","69","","","M","","M","","","100.43","","","","","","NA"
"2014-03-01 16:00","2014","03","01","16:00","-2.1","","-6.3","","73","","","M","","M","","","100.48","","","","","","NA"
"2014-03-01 17:00","2014","03","01","17:00","-2.5","","-5.6","","79","","","M","","M","","","100.52","","","","","","NA"
"2014-03-01 18:00","2014","03","01","18:00","-2.8","","-6.3","","77","","","M","","M","","","100.62","","","","","","NA"
"2014-03-01 19:00","2014","03","01","19:00","-4.4","","-9.5","","68","","","M","","M","","","100.68","","","","","","NA"
"2014-03-01 20:00","2014","03","01","20:00","-6.7","","-10.2","","76","","","M","","M","","","100.78","","","","","","NA"
"2014-03-01 21:00","2014","03","01","21:00","-9.0","","-10.3","","91","","","M","","M","","","100.90","","","","","","NA"
"2014-03-01 22:00","2014","03","01","22:00","-9.6","","-10.8","","91","","","M","","M","","","100.93","","","","","","NA"
"2014-03-01 23:00","2014","03","01","23:00","-9.6","","-10.9","","90","","","M","","M","","","100.96","","","","","","NA"
"2014-03-02 00:00","2014","03","02","00:00","-9.9","","-11.3","","90","","","M","","M","","","101.00","","","","","","NA"
"2014-03-02 01:00","2014","03","02","01:00","-10.2","","-11.6","","90","","","M","","M","","","101.07","","","","","","NA"
"2014-03-02 02:00","2014","03","02","02:00","-11.4","","-12.9","","88","","","M","","M","","","101.12","","","","","","NA"
"2014-03-02 03:00","2014","03","02","03:00","-11.7","","-13.4","","87","","","M","","M","","","101.06","","","","","","NA"
"2014-03-02 04:00","2014","03","02","04:00","-11.9","","-13.4","","88","","","M","","M","","","101.10","","","","","","NA"
"2014-03-02 05:00","2014","03","02","05:00","-12.2","","-14.1","","86","","","M","","M","","","101.13","","","","","","NA"
"2014-03-02 06:00","2014","03","02","06:00","-12.4","","-14.3","","86","","","M","","M","","","101.18","","","","","","NA"
"2014-03-02 07:00","2014","03","02","07:00","-12.4","","-14.4","","85","","","M","","M","","","101.19","","","","","","NA"
"2014-03-02 08:00","2014","03","02","08:00","-12.3","","-14.7","","82","","","M","","M","","","101.23","","","","","","NA"
"2014-03-02 09:00","2014","03","02","09:00","-11.6","","-14.1","","82","","","M","","M","","","101.22","","","","","","NA"
"2014-03-02 10:00","2014","03","02","10:00","-11.5","","-14.5","","79","","","M","","M","","","101.17","","","","","","NA"
"2014-03-02 11:00","2014","03","02","11:00","-11.2","","-14.6","","76","","","M","","M","","","101.14","","","","","","NA"
"2014-03-02 12:00","2014","03","02","12:00","-10.4","","-14.1","","74","","","M","","M","","","101.12","","","","","","NA"
"2014-03-02 13:00","2014","03","02","13:00","-9.4","","-17.3","","52","","","M","","M","","","101.06","","","","","","NA"
"2014-03-02 14:00","2014","03","02","14:00","-9.3","","-18.9","","45","","","M","","M","","","101.04","","","","","","NA"
"2014-03-02 15:00","2014","03","02","15:00","-9.6","","-18.6","","48","","","M","","M","","","100.99","","","","","","NA"
"2014-03-02 16:00","2014","03","02","16:00","-9.3","","-18.8","","46","","","M","","M","","","100.92","","","","","","NA"
"2014-03-02 17:00","2014","03","02","17:00","-9.4","","-18.8","","46","","","M","","M","","","100.93","","","","","","NA"
"2014-03-02 18:00","2014","03","02","18:00","-10.3","","-19.2","","48","","","M","","M","","","100.97","","","","","","NA"
"2014-03-02 19:00","2014","03","02","19:00","-11.7","","-17.9","","60","","","M","","M","","","101.04","","","","","","NA"
"2014-03-02 20:00","2014","03","02","20:00","-12.8","","-18.2","","64","","","M","","M","","","101.06","","","","","","NA"
"2014-03-02 21:00","2014","03","02","21:00","-13.4","","-19.6","","59","","","M","","M","","","101.11","","","","","","NA"
"2014-03-02 22:00","2014","03","02","22:00","-14.1","","-20.8","","57","","","M","","M","","","101.14","","","","","","NA"
"2014-03-02 23:00","2014","03","02","23:00","-14.6","","-20.2","","63","","","M","","M","","","101.15","","","","","","NA"
"2014-03-03 00:00","2014","03","03","00:00","-15.1","","-20.3","","65","","","M","","M","","","101.13","","","","","","NA"
"2014-03-03 01:00","2014","03","03","01:00","-15.3","","-20.0","","67","","","M","","M","","","101.15","","","","","","NA"
"2014-03-03 02:00","2014","03","03","02:00","-15.2","","-19.8","","68","","","M","","M","","","101.21","","","","","","NA"
"2014-03-03 03:00","2014","03","03","03:00","-15.4","","-20.6","","64","","","M","","M","","","101.25","","","","","","NA"
"2014-03-03 04:00","2014","03","03","04:00","-16.2","","-21.7","","63","","","M","","M","","","101.29","","","","","","NA"
"2014-03-03 05:00","2014","03","03","05:00","-17.0","","-22.3","","64","","","M","","M","","","101.32","","","","","","NA"
"2014-03-03 06:00","2014","03","03","06:00","-17.7","","-23.2","","62","","","M","","M","","","101.39","","","","","","NA"
"2014-03-03 07:00","2014","03","03","07:00","-18.2","","-23.8","","61","","","M","","M","","","101.50","","","","","","NA"
"2014-03-03 08:00","2014","03","03","08:00","-17.9","","-24.0","","59","","","M","","M","","","101.54","","","","","","NA"
